59,1,574.02,169.35,54.07,51.98,1.00,-1,-1,-1
60,1,574.81,168.36,53.54,52.65,1.00,-1,-1,-1
61,1,575.21,167.94,54.39,53.03,1.00,-1,-1,-1
62,1,575.50,167.29,54.87,53.72,1.00,-1,-1,-1
63,1,575.84,167.82,55.47,53.41,1.00,-1,-1,-1
64,1,575.87,168.58,55.90,53.87,1.00,-1,-1,-1
65,1,576.39,169.60,55.99,54.26,1.00,-1,-1,-1
66,1,576.94,168.90,55.48,54.96,1.00,-1,-1,-1
67,1,577.53,168.72,55.24,55.17,1.00,-1,-1,-1
68,1,577.86,169.19,55.48,54.50,1.00,-1,-1,-1
69,1,578.40,169.79,55.02,54.11,1.00,-1,-1,-1
70,1,579.01,170.11,55.26,54.68,1.00,-1,-1,-1
71,1,579.59,170.06,55.26,54.59,1.00,-1,-1,-1
72,1,580.14,169.49,55.19,55.18,1.00,-1,-1,-1
73,1,580.58,169.95,55.06,55.08,1.00,-1,-1,-1
74,1,580.09,169.95,56.45,55.26,1.00,-1,-1,-1
75,1,580.75,169.73,56.13,55.01,1.00,-1,-1,-1
76,1,581.33,169.98,55.92,54.70,1.00,-1,-1,-1
77,1,581.21,169.75,55.83,55.00,1.00,-1,-1,-1
78,1,581.59,169.71,55.82,55.70,1.00,-1,-1,-1
79,1,581.68,170.91,55.57,54.98,1.00,-1,-1,-1
80,1,581.74,171.12,55.37,54.92,1.00,-1,-1,-1
81,1,581.80,170.87,55.19,55.05,1.00,-1,-1,-1
82,1,581.65,170.63,55.28,55.03,1.00,-1,-1,-1
83,1,581.82,170.86,55.37,54.76,1.00,-1,-1,-1
84,1,581.70,170.77,55.52,54.62,1.00,-1,-1,-1
85,1,581.39,170.40,55.83,54.59,1.00,-1,-1,-1
86,1,581.54,169.90,55.68,54.82,1.00,-1,-1,-1
87,1,581.30,169.50,56.07,55.32,1.00,-1,-1,-1
88,1,581.17,169.54,56.00,55.20,1.00,-1,-1,-1
89,1,581.09,169.55,56.33,55.67,1.00,-1,-1,-1
90,1,581.08,168.92,56.43,56.36,1.00,-1,-1,-1
91,1,580.70,168.16,56.59,56.54,1.00,-1,-1,-1
92,1,580.63,168.19,55.97,56.60,1.00,-1,-1,-1
93,1,579.20,168.24,57.13,57.22,1.00,-1,-1,-1
94,1,577.42,169.11,58.21,56.97,1.00,-1,-1,-1
95,1,576.69,168.73,58.61,56.91,1.00,-1,-1,-1
96,1,575.65,167.81,58.30,57.07,1.00,-1,-1,-1
97,1,575.24,167.94,58.86,57.88,1.00,-1,-1,-1
98,1,574.64,167.76,58.87,58.12,1.00,-1,-1,-1
99,1,573.88,167.84,58.65,57.47,1.00,-1,-1,-1
100,1,573.59,167.76,58.18,57.97,1.00,-1,-1,-1
101,1,573.07,168.34,58.23,58.24,1.00,-1,-1,-1
102,1,571.22,169.27,60.03,58.57,1.00,-1,-1,-1
103,1,570.11,170.24,59.74,58.70,1.00,-1,-1,-1
104,1,568.78,171.10,60.38,59.32,1.00,-1,-1,-1
105,1,567.46,170.79,60.85,59.25,1.00,-1,-1,-1
106,1,567.30,170.28,60.66,59.00,1.00,-1,-1,-1
107,1,566.18,170.17,60.86,58.77,1.00,-1,-1,-1
108,1,564.58,169.64,62.04,61.33,1.00,-1,-1,-1
109,1,563.40,171.44,61.82,61.10,1.00,-1,-1,-1
110,1,561.71,171.93,61.34,60.66,1.00,-1,-1,-1
111,1,560.43,171.22,61.85,61.14,1.00,-1,-1,-1
112,1,558.09,169.91,61.65,62.56,1.00,-1,-1,-1
113,1,555.98,170.83,62.19,61.77,1.00,-1,-1,-1
114,1,553.63,171.02,62.88,61.90,1.00,-1,-1,-1
115,1,551.96,170.91,62.79,61.85,1.00,-1,-1,-1
116,1,550.48,170.79,62.92,62.17,1.00,-1,-1,-1
117,1,548.89,171.15,63.35,61.63,1.00,-1,-1,-1
118,1,547.76,171.42,63.25,61.74,1.00,-1,-1,-1
119,1,547.56,170.77,63.26,62.38,1.00,-1,-1,-1
120,1,547.07,170.35,63.70,62.58,1.00,-1,-1,-1
121,1,547.40,170.57,63.34,62.42,1.00,-1,-1,-1
122,1,548.45,170.42,63.21,61.22,1.00,-1,-1,-1
123,1,548.72,169.58,64.12,63.09,1.00,-1,-1,-1
124,1,550.29,170.85,63.38,62.22,1.00,-1,-1,-1
125,1,551.47,170.41,63.25,62.71,1.00,-1,-1,-1
126,1,551.86,171.55,63.60,61.90,1.00,-1,-1,-1
127,1,552.26,172.02,63.95,61.99,1.00,-1,-1,-1
128,1,552.36,174.07,64.09,60.74,1.00,-1,-1,-1
129,1,552.22,172.92,63.80,63.48,1.00,-1,-1,-1
130,1,552.38,172.85,63.82,63.31,1.00,-1,-1,-1
131,1,552.32,172.66,63.91,62.20,1.00,-1,-1,-1
132,1,551.53,172.26,64.66,63.31,1.00,-1,-1,-1
133,1,551.17,172.31,65.09,64.11,1.00,-1,-1,-1
134,1,551.60,172.43,64.41,64.21,1.00,-1,-1,-1
135,1,551.84,172.78,63.65,64.10,1.00,-1,-1,-1
136,1,550.77,172.80,64.79,63.85,1.00,-1,-1,-1
137,1,550.03,172.44,65.14,64.43,1.00,-1,-1,-1
138,1,550.25,172.38,64.49,64.43,1.00,-1,-1,-1
139,1,549.84,172.26,64.67,64.42,1.00,-1,-1,-1
140,1,549.26,171.98,64.01,64.10,1.00,-1,-1,-1
141,1,548.62,173.06,64.59,64.34,1.00,-1,-1,-1
142,1,547.48,173.01,64.66,63.96,1.00,-1,-1,-1
143,1,547.23,172.81,64.29,64.05,1.00,-1,-1,-1
144,1,546.14,172.46,64.88,64.14,1.00,-1,-1,-1
145,1,546.30,173.12,64.16,63.01,1.00,-1,-1,-1
146,1,545.77,171.85,63.99,64.13,1.00,-1,-1,-1
147,1,545.46,171.84,63.70,63.70,1.00,-1,-1,-1
148,1,544.71,172.33,63.74,62.99,1.00,-1,-1,-1
149,1,544.38,172.32,63.37,62.82,1.00,-1,-1,-1
150,1,544.73,172.47,62.15,62.27,1.00,-1,-1,-1
151,1,544.39,174.38,62.28,59.65,1.00,-1,-1,-1
152,1,545.07,175.10,61.71,58.93,1.00,-1,-1,-1
153,1,545.53,174.81,61.28,59.06,1.00,-1,-1,-1
154,1,546.39,174.91,61.25,58.54,1.00,-1,-1,-1
155,1,547.87,175.02,60.67,58.90,1.00,-1,-1,-1
156,1,549.10,175.97,60.17,57.31,1.00,-1,-1,-1
157,1,549.97,175.80,59.72,57.02,1.00,-1,-1,-1
158,1,550.83,175.61,59.62,57.11,1.00,-1,-1,-1
159,1,552.10,175.70,58.73,56.44,1.00,-1,-1,-1
160,1,552.74,176.03,58.29,55.70,1.00,-1,-1,-1
161,1,552.95,176.13,57.61,55.44,1.00,-1,-1,-1
162,1,553.36,176.89,57.88,55.16,1.00,-1,-1,-1
163,1,553.47,176.81,57.23,54.88,1.00,-1,-1,-1
164,1,554.59,176.83,55.86,54.56,1.00,-1,-1,-1
165,1,556.06,177.78,54.55,53.41,1.00,-1,-1,-1
166,1,556.81,177.89,54.03,53.34,1.00,-1,-1,-1
167,1,558.13,177.75,53.11,52.73,1.00,-1,-1,-1
168,1,558.72,178.26,53.49,52.44,1.00,-1,-1,-1
169,1,558.97,178.81,53.29,51.72,1.00,-1,-1,-1
170,1,559.68,178.88,53.27,51.11,1.00,-1,-1,-1
171,1,560.59,178.94,53.48,50.45,1.00,-1,-1,-1
172,1,561.41,177.86,53.25,50.89,1.00,-1,-1,-1
173,1,562.97,177.65,52.66,50.24,1.00,-1,-1,-1
174,1,564.26,177.73,52.35,50.22,1.00,-1,-1,-1
175,1,565.39,177.46,52.05,50.09,1.00,-1,-1,-1
176,1,566.24,178.01,52.18,49.50,1.00,-1,-1,-1
177,1,566.63,178.40,51.32,49.99,1.00,-1,-1,-1
178,1,567.56,178.82,51.44,48.74,1.00,-1,-1,-1
179,1,568.20,177.48,51.34,48.47,1.00,-1,-1,-1
180,1,568.46,175.83,51.52,48.83,1.00,-1,-1,-1
181,1,569.26,174.96,51.13,48.85,1.00,-1,-1,-1
182,1,570.48,175.00,50.99,48.74,1.00,-1,-1,-1
183,1,571.35,175.80,50.68,48.38,1.00,-1,-1,-1
184,1,572.65,176.21,50.48,47.74,1.00,-1,-1,-1
185,1,573.38,175.32,49.98,47.94,1.00,-1,-1,-1
186,1,574.50,174.49,49.51,48.18,1.00,-1,-1,-1
187,1,574.56,175.92,49.97,47.12,1.00,-1,-1,-1
188,1,575.74,175.84,49.19,46.84,1.00,-1,-1,-1
189,1,576.55,176.06,49.31,46.69,1.00,-1,-1,-1
190,1,578.16,176.79,48.52,46.58,1.00,-1,-1,-1
191,1,580.41,176.99,47.56,46.86,1.00,-1,-1,-1
192,1,581.08,177.17,47.23,46.46,1.00,-1,-1,-1
193,1,582.05,176.94,47.49,46.16,1.00,-1,-1,-1
194,1,582.84,177.14,47.53,46.24,1.00,-1,-1,-1
195,1,584.12,177.84,47.32,45.55,1.00,-1,-1,-1
196,1,584.37,177.75,47.31,44.49,1.00,-1,-1,-1
197,1,584.36,177.28,47.41,44.58,1.00,-1,-1,-1
198,1,585.13,176.82,46.77,44.47,1.00,-1,-1,-1
199,1,585.62,177.59,46.21,44.12,1.00,-1,-1,-1
200,1,585.51,178.41,46.02,43.54,1.00,-1,-1,-1
201,1,585.75,178.04,45.64,43.12,1.00,-1,-1,-1
202,1,586.00,176.10,45.52,42.92,1.00,-1,-1,-1
203,1,585.87,175.51,44.85,41.68,1.00,-1,-1,-1
204,1,586.38,175.27,44.38,41.67,1.00,-1,-1,-1
205,1,586.20,175.50,44.57,41.63,1.00,-1,-1,-1
206,1,586.53,173.32,44.72,42.50,1.00,-1,-1,-1
207,1,586.31,172.20,44.73,41.89,1.00,-1,-1,-1
208,1,586.78,173.27,44.23,41.68,1.00,-1,-1,-1
209,1,586.49,176.26,44.17,40.73,1.00,-1,-1,-1
210,1,586.52,178.47,44.18,40.68,1.00,-1,-1,-1
211,1,586.69,178.28,43.96,40.70,1.00,-1,-1,-1
212,1,586.63,177.05,43.72,40.28,1.00,-1,-1,-1
213,1,587.01,176.60,43.05,39.36,1.00,-1,-1,-1
214,1,586.97,175.74,42.91,40.10,1.00,-1,-1,-1
215,1,587.19,175.15,42.66,40.59,1.00,-1,-1,-1
216,1,587.17,177.40,42.58,38.84,1.00,-1,-1,-1
217,1,587.19,177.50,42.54,39.01,1.00,-1,-1,-1
218,1,587.33,178.21,42.60,38.90,1.00,-1,-1,-1
219,1,587.51,179.79,42.07,38.77,1.00,-1,-1,-1
220,1,587.64,180.79,42.20,39.92,1.00,-1,-1,-1
221,1,588.01,179.82,41.87,40.67,1.00,-1,-1,-1
222,1,588.22,179.79,41.95,39.85,1.00,-1,-1,-1
223,1,588.53,178.85,41.50,38.83,1.00,-1,-1,-1
224,1,588.55,178.16,41.58,39.17,1.00,-1,-1,-1
225,1,588.87,178.01,41.84,38.46,1.00,-1,-1,-1
226,1,589.00,176.29,41.70,39.56,1.00,-1,-1,-1
227,1,589.00,176.16,41.61,39.01,1.00,-1,-1,-1
228,1,588.72,176.61,40.89,38.84,1.00,-1,-1,-1
229,1,588.17,178.42,40.76,37.42,1.00,-1,-1,-1
230,1,587.52,176.42,39.99,38.72,1.00,-1,-1,-1
231,1,586.69,176.87,40.59,38.26,1.00,-1,-1,-1
232,1,585.58,178.28,40.48,37.83,1.00,-1,-1,-1
233,1,584.67,178.56,40.22,37.59,1.00,-1,-1,-1
234,1,584.23,177.01,40.16,37.41,1.00,-1,-1,-1
235,1,583.38,175.88,40.20,37.62,1.00,-1,-1,-1
236,1,582.76,176.53,39.56,37.14,1.00,-1,-1,-1
237,1,582.27,177.06,39.83,37.27,1.00,-1,-1,-1
238,1,581.85,176.44,40.03,37.27,1.00,-1,-1,-1
239,1,581.63,175.74,40.07,37.55,1.00,-1,-1,-1
240,1,581.59,176.30,39.55,36.99,1.00,-1,-1,-1
241,1,581.38,176.95,39.65,36.41,1.00,-1,-1,-1
242,1,581.27,177.00,40.09,36.52,1.00,-1,-1,-1
243,1,581.31,177.12,39.58,36.54,1.00,-1,-1,-1
244,1,581.51,176.78,39.57,36.89,1.00,-1,-1,-1
245,1,581.58,176.93,39.45,36.87,1.00,-1,-1,-1
246,1,581.45,176.15,39.21,36.74,1.00,-1,-1,-1
247,1,581.47,176.71,39.20,36.65,1.00,-1,-1,-1
248,1,581.39,178.46,39.04,36.14,1.00,-1,-1,-1
249,1,581.40,180.05,39.16,35.53,1.00,-1,-1,-1
250,1,581.53,179.60,38.59,35.32,1.00,-1,-1,-1
251,1,581.41,177.79,38.13,35.92,1.00,-1,-1,-1
252,1,581.38,177.50,38.30,35.96,1.00,-1,-1,-1
253,1,581.43,176.60,38.14,36.82,1.00,-1,-1,-1
254,1,581.44,176.47,38.22,36.83,1.00,-1,-1,-1
255,1,581.81,176.97,38.19,36.41,1.00,-1,-1,-1
256,1,582.16,177.68,38.13,36.48,1.00,-1,-1,-1
257,1,582.38,177.50,37.91,36.06,1.00,-1,-1,-1
258,1,582.50,173.52,38.36,36.09,1.00,-1,-1,-1
259,1,582.80,171.91,38.37,36.41,1.00,-1,-1,-1
260,1,582.69,174.79,38.56,36.10,1.00,-1,-1,-1
261,1,582.92,176.22,38.70,36.89,1.00,-1,-1,-1
262,1,583.47,175.02,38.36,36.16,1.00,-1,-1,-1
263,1,583.97,173.54,37.73,35.97,1.00,-1,-1,-1
264,1,583.25,171.74,38.64,36.80,1.00,-1,-1,-1
265,1,582.64,172.24,38.28,36.59,1.00,-1,-1,-1
266,1,582.14,173.10,38.42,35.91,1.00,-1,-1,-1
267,1,581.64,173.55,38.75,36.52,1.00,-1,-1,-1
268,1,581.56,173.70,38.47,36.59,1.00,-1,-1,-1
269,1,581.92,173.51,38.73,36.11,1.00,-1,-1,-1
270,1,582.37,173.01,38.39,37.24,1.00,-1,-1,-1
271,1,582.77,173.36,38.99,36.85,1.00,-1,-1,-1
272,1,583.55,173.37,38.59,36.56,1.00,-1,-1,-1
273,1,583.90,173.73,38.88,37.14,1.00,-1,-1,-1
274,1,584.04,173.90,39.59,36.35,1.00,-1,-1,-1
275,1,584.45,174.30,39.70,36.56,1.00,-1,-1,-1
276,1,584.88,174.72,39.14,36.86,1.00,-1,-1,-1
277,1,585.04,174.33,39.28,36.69,1.00,-1,-1,-1
278,1,585.08,174.02,39.66,36.82,1.00,-1,-1,-1
279,1,585.77,174.11,38.70,36.53,1.00,-1,-1,-1
280,1,586.06,173.76,38.64,36.98,1.00,-1,-1,-1
281,1,585.89,174.26,39.33,37.08,1.00,-1,-1,-1
282,1,585.98,174.49,39.82,37.54,1.00,-1,-1,-1
283,1,586.48,173.94,39.58,38.02,1.00,-1,-1,-1
284,1,586.65,173.81,39.66,38.06,1.00,-1,-1,-1
285,1,586.96,173.87,39.79,38.32,1.00,-1,-1,-1
286,1,587.27,173.64,39.66,38.22,1.00,-1,-1,-1
287,1,587.36,173.53,40.31,38.31,1.00,-1,-1,-1
288,1,587.69,173.04,40.45,37.95,1.00,-1,-1,-1
289,1,587.90,172.88,40.39,37.85,1.00,-1,-1,-1
290,1,588.24,172.67,40.19,37.92,1.00,-1,-1,-1
291,1,588.50,171.87,40.47,38.13,1.00,-1,-1,-1
292,1,588.55,172.50,41.02,37.93,1.00,-1,-1,-1
293,1,588.83,172.85,40.72,38.09,1.00,-1,-1,-1
294,1,588.82,173.98,41.13,38.91,1.00,-1,-1,-1
295,1,589.14,174.70,40.91,38.92,1.00,-1,-1,-1
1,2,239.57,172.54,53.31,28.51,1.00,-1,-1,-1
2,2,224.64,172.04,57.39,29.63,1.00,-1,-1,-1
3,2,209.08,171.05,59.34,30.92,1.00,-1,-1,-1
4,2,190.08,169.37,65.11,32.80,1.00,-1,-1,-1
5,2,170.51,168.77,70.27,33.81,1.00,-1,-1,-1
6,2,148.19,168.26,76.96,36.06,1.00,-1,-1,-1
7,2,122.36,168.76,84.55,37.75,1.00,-1,-1,-1
8,2,96.62,168.38,91.99,41.09,1.00,-1,-1,-1
9,2,65.55,168.95,100.49,43.70,1.00,-1,-1,-1
10,2,30.21,169.77,112.52,47.25,1.00,-1,-1,-1
11,2,0.11,170.13,114.76,50.97,1.00,-1,-1,-1
12,2,1.08,171.77,83.51,51.77,1.00,-1,-1,-1
13,2,0.26,173.06,47.36,50.24,1.00,-1,-1,-1
1,3,314.11,174.63,35.06,20.48,1.00,-1,-1,-1
2,3,304.20,174.05,37.94,21.68,1.00,-1,-1,-1
3,3,293.10,172.83,41.30,22.25,1.00,-1,-1,-1
4,3,284.26,171.23,41.69,23.20,1.00,-1,-1,-1
5,3,272.00,170.90,44.84,24.16,1.00,-1,-1,-1
6,3,259.01,171.04,48.03,24.53,1.00,-1,-1,-1
7,3,245.46,171.55,51.28,25.84,1.00,-1,-1,-1
8,3,231.48,172.50,53.91,26.98,1.00,-1,-1,-1
9,3,214.96,173.13,57.38,28.73,1.00,-1,-1,-1
10,3,198.65,175.05,60.28,29.14,1.00,-1,-1,-1
11,3,179.06,174.78,65.91,31.13,1.00,-1,-1,-1
12,3,157.87,176.20,71.29,31.71,1.00,-1,-1,-1
13,3,134.87,175.09,76.95,33.89,1.00,-1,-1,-1
14,3,107.76,174.69,83.74,35.51,1.00,-1,-1,-1
15,3,78.49,173.29,90.72,37.64,1.00,-1,-1,-1
16,3,44.68,172.53,100.70,40.10,1.00,-1,-1,-1
17,3,5.99,171.79,111.85,43.99,1.00,-1,-1,-1
18,3,1.33,170.98,85.17,48.11,1.00,-1,-1,-1
19,3,0.35,173.31,50.70,45.61,1.00,-1,-1,-1
9,6,375.01,174.73,28.37,14.80,1.00,-1,-1,-1
10,6,371.02,175.61,27.51,15.78,1.00,-1,-1,-1
11,6,365.82,175.58,29.37,16.97,1.00,-1,-1,-1
12,6,358.23,176.15,32.20,16.81,1.00,-1,-1,-1
13,6,353.26,176.15,31.97,17.05,1.00,-1,-1,-1
14,6,346.05,175.08,33.61,17.18,1.00,-1,-1,-1
15,6,337.42,174.71,36.26,17.47,1.00,-1,-1,-1
16,6,330.05,173.36,37.95,18.91,1.00,-1,-1,-1
17,6,320.87,173.43,39.49,18.61,1.00,-1,-1,-1
18,6,311.84,173.50,41.25,19.22,1.00,-1,-1,-1
19,6,302.40,173.23,43.06,19.93,1.00,-1,-1,-1
20,6,292.87,175.47,45.14,19.95,1.00,-1,-1,-1
21,6,281.30,175.04,47.29,21.54,1.00,-1,-1,-1
22,6,270.26,174.20,49.30,22.17,1.00,-1,-1,-1
23,6,257.01,172.92,52.34,23.24,1.00,-1,-1,-1
24,6,245.13,174.03,54.69,23.41,1.00,-1,-1,-1
25,6,230.75,174.67,57.22,24.11,1.00,-1,-1,-1
26,6,216.45,174.33,60.70,25.78,1.00,-1,-1,-1
27,6,199.62,174.28,65.83,27.24,1.00,-1,-1,-1
28,6,183.42,174.58,68.62,28.24,1.00,-1,-1,-1
29,6,164.05,173.94,74.52,29.72,1.00,-1,-1,-1
30,6,143.74,172.74,80.57,30.89,1.00,-1,-1,-1
31,6,121.74,171.18,86.64,33.59,1.00,-1,-1,-1
32,6,97.64,171.97,92.68,34.39,1.00,-1,-1,-1
33,6,72.69,172.28,100.59,37.46,1.00,-1,-1,-1
34,6,44.43,174.24,108.28,38.28,1.00,-1,-1,-1
35,6,13.84,174.97,117.41,41.22,1.00,-1,-1,-1
36,6,0.16,174.41,109.07,45.02,1.00,-1,-1,-1
37,6,0.79,174.11,81.36,47.04,1.00,-1,-1,-1
38,6,0.24,175.86,50.47,43.41,1.00,-1,-1,-1
19,7,401.84,169.94,26.51,15.36,1.00,-1,-1,-1
20,7,397.51,172.30,27.95,15.09,1.00,-1,-1,-1
21,7,392.75,171.08,29.70,15.96,1.00,-1,-1,-1
22,7,388.28,170.17,30.79,16.20,1.00,-1,-1,-1
23,7,384.24,169.13,30.76,16.46,1.00,-1,-1,-1
24,7,378.94,169.38,33.40,16.73,1.00,-1,-1,-1
25,7,373.48,169.63,34.97,16.60,1.00,-1,-1,-1
26,7,368.57,169.85,36.19,16.90,1.00,-1,-1,-1
27,7,363.12,169.84,37.75,17.52,1.00,-1,-1,-1
28,7,357.68,169.83,39.32,18.14,1.00,-1,-1,-1
29,7,352.07,169.23,40.81,18.23,1.00,-1,-1,-1
30,7,346.45,168.63,42.31,18.32,1.00,-1,-1,-1
31,7,340.84,168.03,43.80,18.41,1.00,-1,-1,-1
32,7,341.76,168.37,38.58,18.69,1.00,-1,-1,-1
33,7,342.68,168.71,33.35,18.97,1.00,-1,-1,-1
34,7,339.63,169.75,31.98,19.11,1.00,-1,-1,-1
35,7,322.88,169.99,44.62,20.07,1.00,-1,-1,-1
36,7,325.35,170.07,38.04,19.76,1.00,-1,-1,-1
37,7,301.13,168.67,57.42,22.08,1.00,-1,-1,-1
38,7,295.94,168.43,57.21,22.18,1.00,-1,-1,-1
39,7,284.97,168.93,63.32,23.46,1.00,-1,-1,-1
40,7,278.00,168.79,66.05,24.48,1.00,-1,-1,-1
41,7,285.89,169.89,51.35,22.91,1.00,-1,-1,-1
42,7,259.34,168.41,72.46,27.14,1.00,-1,-1,-1
43,7,278.41,170.34,47.20,25.27,1.00,-1,-1,-1
44,7,267.05,170.77,53.12,25.26,1.00,-1,-1,-1
45,7,261.33,170.91,52.18,25.90,1.00,-1,-1,-1
46,7,255.70,172.73,50.64,25.80,1.00,-1,-1,-1
47,7,247.78,174.14,51.58,25.99,1.00,-1,-1,-1
48,7,236.92,174.16,53.59,27.07,1.00,-1,-1,-1
49,7,227.03,170.65,55.49,30.01,1.00,-1,-1,-1
50,7,213.42,169.43,60.52,31.75,1.00,-1,-1,-1
51,7,199.97,169.32,65.25,31.70,1.00,-1,-1,-1
52,7,187.81,169.08,68.11,34.53,1.00,-1,-1,-1
53,7,173.41,170.70,73.84,33.24,1.00,-1,-1,-1
54,7,159.72,171.42,75.89,34.25,1.00,-1,-1,-1
55,7,142.56,171.69,81.67,34.91,1.00,-1,-1,-1
56,7,125.70,171.08,86.16,36.29,1.00,-1,-1,-1
57,7,107.67,171.32,91.69,37.11,1.00,-1,-1,-1
58,7,90.53,170.90,94.24,39.51,1.00,-1,-1,-1
59,7,67.72,170.19,103.72,41.03,1.00,-1,-1,-1
60,7,44.22,169.44,111.68,42.90,1.00,-1,-1,-1
61,7,18.50,169.08,124.02,44.91,1.00,-1,-1,-1
62,7,0.62,167.57,124.20,47.49,1.00,-1,-1,-1
63,7,0.30,167.56,102.66,49.83,1.00,-1,-1,-1
64,7,0.96,168.59,83.65,52.08,1.00,-1,-1,-1
65,7,0.42,170.35,64.57,50.25,1.00,-1,-1,-1
66,7,0.30,169.96,42.24,51.95,1.00,-1,-1,-1
39,9,405.28,168.97,34.71,14.87,1.00,-1,-1,-1
40,9,404.73,168.63,33.76,15.04,1.00,-1,-1,-1
41,9,268.80,174.61,47.44,19.78,1.00,-1,-1,-1
42,9,259.23,175.06,49.06,20.43,1.00,-1,-1,-1
43,9,249.66,175.50,50.68,21.07,1.00,-1,-1,-1
44,9,240.09,175.95,52.30,21.72,1.00,-1,-1,-1
45,9,227.38,176.70,57.49,22.74,1.00,-1,-1,-1
46,9,218.05,177.76,62.55,23.08,1.00,-1,-1,-1
47,9,206.91,178.65,61.49,24.88,1.00,-1,-1,-1
48,9,194.05,178.88,64.31,25.22,1.00,-1,-1,-1
49,9,179.75,177.83,67.71,26.46,1.00,-1,-1,-1
50,9,164.35,177.38,70.70,27.13,1.00,-1,-1,-1
51,9,149.22,177.43,73.05,28.26,1.00,-1,-1,-1
52,9,131.30,177.75,79.09,29.53,1.00,-1,-1,-1
53,9,114.25,177.76,82.24,30.92,1.00,-1,-1,-1
54,9,94.21,177.16,90.47,33.06,1.00,-1,-1,-1
55,9,72.27,178.90,98.15,32.45,1.00,-1,-1,-1
56,9,49.41,178.83,100.78,34.44,1.00,-1,-1,-1
57,9,30.43,180.46,105.40,34.69,1.00,-1,-1,-1
